pos_error_t-0.000,pos_error_t-0.010,pos_error_t-0.020,velocity_t-0.000,velocity_t-0.010,velocity_t-0.020,torque
-4.507836027692584,5.41857210085699,-3.5773066280432158,8.260672569274902,-0.0796509459614753,7.271303653717041,-0.3036785721778869
5.41857210085699,-3.5773066280432158,2.451857727711404,-0.0796509459614753,7.271303653717041,-1.2075409889221191,0.3198286592960357
-3.5773066280432158,2.451857727711404,0.6392708948079846,7.271303653717041,-1.2075409889221191,8.905707359313965,0.32996019721031183
2.451857727711404,0.6392708948079846,-2.5225962186731214,-1.2075409889221191,8.905707359313965,8.274304389953613,-0.3229459226131439
0.6392708948079846,-2.5225962186731214,4.88313430632622,8.905707359313965,8.274304389953613,-3.711015939712525,0.0929530262947082
-2.5225962186731214,4.88313430632622,-4.871764184080979,8.274304389953613,-3.711015939712525,4.340925216674805,-0.14323592185974118
4.88313430632622,-4.871764184080979,4.282899857808782,-3.711015939712525,4.340925216674805,-3.9801523685455313,0.1645121127367019
-4.871764184080979,4.282899857808782,-1.6682162889537353,4.340925216674805,-3.9801523685455313,4.033483982086182,-0.1117718368768692
4.282899857808782,-1.6682162889537353,-0.7134293426184567,-3.9801523685455313,4.033483982086182,-4.569062232971191,-0.32491534948349
-1.6682162889537353,-0.7134293426184567,3.819342920702217,4.033483982086182,-4.569062232971191,-13.59852695465088,0.3464498519897461
-0.7134293426184567,3.819342920702217,-4.594550205379487,-4.569062232971191,-13.59852695465088,-1.068820595741272,-0.0970231965184211
3.819342920702217,-4.594550205379487,4.986311867616164,-13.59852695465088,-1.068820595741272,-8.902242660522461,0.0213099122047424
-4.594550205379487,4.986311867616164,-1.818823319676374,-1.068820595741272,-8.902242660522461,-3.013002157211304,-0.0378932431340217
4.986311867616164,-1.818823319676374,-0.20702468835759757,-8.902242660522461,-3.013002157211304,-6.320166110992432,0.0179084166884422
-1.818823319676374,-0.20702468835759757,-0.15562158309865592,-3.013002157211304,-6.320166110992432,-1.6332354545593262,-0.2261227220296859
-0.20702468835759757,-0.15562158309865592,4.4677129273601865,-6.320166110992432,-1.6332354545593262,1.834722757339477,0.3310408592224121
-0.15562158309865592,4.4677129273601865,-4.5546310985526475,-1.6332354545593262,1.834722757339477,2.0351274013519287,-0.322435587644577
4.4677129273601865,-4.5546310985526475,4.747942985394237,1.834722757339477,2.0351274013519287,1.4788670539855957,0.3266923725605011
-4.5546310985526475,4.747942985394237,-0.8809549409409869,2.0351274013519287,1.4788670539855957,1.7600232362747192,-0.3255260288715362
4.747942985394237,-0.8809549409409869,-1.4541933673012757,1.4788670539855957,1.7600232362747192,-10.42329216003418,-0.3247498869895935
-0.8809549409409869,-1.4541933673012757,5.263384115913484,1.7600232362747192,-10.42329216003418,-9.8466157913208,0.3173397183418274
-1.4541933673012757,5.263384115913484,-4.177471658813134,-10.42329216003418,-9.8466157913208,-7.832355499267578,-0.3265608251094818
5.263384115913484,-4.177471658813134,3.6767488051896673,-9.8466157913208,-7.832355499267578,-6.847387313842773,0.3167474269866943
-4.177471658813134,3.6767488051896673,2.0949198507377846,-7.832355499267578,-6.847387313842773,5.92423152923584,0.33080130815505987
3.6767488051896673,2.0949198507377846,-3.589392307916442,-6.847387313842773,5.92423152923584,10.464963912963867,-0.3155696094036102
2.0949198507377846,-3.589392307916442,5.667255912180187,5.92423152923584,10.464963912963867,4.157602787017822,0.33720278739929205
-3.589392307916442,5.667255912180187,-2.252493189593043,10.464963912963867,4.157602787017822,7.647366523742676,-0.3206611275672912
5.667255912180187,-2.252493189593043,-0.45030767173104436,4.157602787017822,7.647366523742676,-5.194395542144775,-0.3290374279022217
-2.252493189593043,-0.45030767173104436,4.982051964967744,7.647366523742676,-5.194395542144775,-3.818660736083984,0.3181722462177276
-0.45030767173104436,4.982051964967744,-4.241733781128897,-5.194395542144775,-3.818660736083984,1.1972455978393557,-0.3260070085525512
4.982051964967744,-4.241733781128897,3.094390622855523,-3.818660736083984,1.1972455978393557,-2.9027435779571533,0.3187005221843719
-4.241733781128897,3.094390622855523,2.416353155733603,1.1972455978393557,-2.9027435779571533,8.697654724121094,0.3315292000770569
3.094390622855523,2.416353155733603,-4.30615539602254,-2.9027435779571533,8.697654724121094,12.52645778656006,-0.3371935486793518
2.416353155733603,-4.30615539602254,4.850018488791324,8.697654724121094,12.52645778656006,6.250969409942627,0.3353714942932129
-4.30615539602254,4.850018488791324,0.04907148551134094,12.52645778656006,6.250969409942627,13.73100757598877,-0.3302823007106781
4.850018488791324,0.04907148551134094,-3.50745339350101,6.250969409942627,13.73100757598877,1.479473352432251,-0.3249744176864624
0.04907148551134094,-3.50745339350101,5.343468647636136,13.73100757598877,1.479473352432251,-7.600058555603027,0.3132785260677337
-3.50745339350101,5.343468647636136,-2.037171235676068,1.479473352432251,-7.600058555603027,0.8500122427940369,-0.2981699407100677
5.343468647636136,-2.037171235676068,-1.7870594706859082,-7.600058555603027,0.8500122427940369,-9.73008918762207,-0.3193183243274688
-2.037171235676068,-1.7870594706859082,5.582563698519753,0.8500122427940369,-9.73008918762207,-17.960208892822266,0.3345113694667816
-1.7870594706859082,5.582563698519753,-2.870337794946426,-9.73008918762207,-17.960208892822266,-9.16755199432373,-0.3237343728542328
5.582563698519753,-2.870337794946426,-0.09874811775451953,-17.960208892822266,-9.16755199432373,-16.09113311767578,0.2993791997432709
-2.870337794946426,-0.09874811775451953,5.57832464584522,-9.16755199432373,-16.09113311767578,-3.151214838027954,0.3217347264289856
-0.09874811775451953,5.57832464584522,-2.9505570878788814,-16.09113311767578,-3.151214838027954,8.384252548217773,-0.0736205950379371
5.57832464584522,-2.9505570878788814,-0.029128602598300076,-3.151214838027954,8.384252548217773,0.023642903193831402,-0.0831669270992279
-2.9505570878788814,-0.029128602598300076,5.516541342066464,8.384252548217773,0.023642903193831402,0.7765411734580994,0.2919315099716186
-0.029128602598300076,5.516541342066464,-3.388696323342626,0.023642903193831402,0.7765411734580994,9.967547416687012,-0.0832194462418556
5.516541342066464,-3.388696323342626,0.05126848887333724,0.7765411734580994,9.967547416687012,0.636820375919342,0.0319894738495349
-3.388696323342626,0.05126848887333724,5.40085156876916,9.967547416687012,0.636820375919342,2.7163562774658203,0.3151133358478546
0.05126848887333724,5.40085156876916,-2.836050465607103,0.636820375919342,2.7163562774658203,12.956016540527344,-0.0442550890147686
5.40085156876916,-2.836050465607103,-1.2319963258573232,2.7163562774658203,12.956016540527344,6.806626319885254,-0.322698026895523
-2.836050465607103,-1.2319963258573232,5.551468210922043,12.956016540527344,6.806626319885254,-6.658980846405029,0.0378795489668846
-1.2319963258573232,5.551468210922043,-2.3512517788810676,6.806626319885254,-6.658980846405029,-1.6114416122436523,-0.012927420437335902
5.551468210922043,-2.3512517788810676,-2.330662427227015,-6.658980846405029,-1.6114416122436523,-5.714425086975098,-0.3356353938579559
-2.3512517788810676,-2.330662427227015,-2.396545379338545,-1.6114416122436523,-5.714425086975098,-17.120988845825195,-0.34017392992973333
-2.330662427227015,-2.396545379338545,5.902328547243338,-5.714425086975098,-17.120988845825195,-17.334579467773438,0.3349279463291168
-2.396545379338545,5.902328547243338,-0.010099722491371699,-17.120988845825195,-17.334579467773438,-2.7921042442321777,0.3159275650978087
5.902328547243338,-0.010099722491371699,-3.2143680524320644,-17.334579467773438,-2.7921042442321777,-3.736550092697144,-0.3302199244499206
-0.010099722491371699,-3.2143680524320644,5.365748267642741,-2.7921042442321777,-3.736550092697144,-3.2912144660949707,0.3191014528274536
-3.2143680524320644,5.365748267642741,1.8876382687321707,-3.736550092697144,-3.2912144660949707,9.29406452178955,0.3370891213417053
5.365748267642741,1.8876382687321707,-4.099083873629178,-3.2912144660949707,9.29406452178955,8.420588493347168,-0.320630669593811
1.8876382687321707,-4.099083873629178,3.4725342172043363,9.29406452178955,8.420588493347168,7.0246901512146,0.3300797045230865
-4.099083873629178,3.4725342172043363,4.067791090775953,8.420588493347168,7.0246901512146,17.69154167175293,0.3217920660972595
3.4725342172043363,4.067791090775953,-3.98728428040341,7.0246901512146,17.69154167175293,21.804561614990234,-0.3296929001808166
4.067791090775953,-3.98728428040341,-0.4584651044288915,17.69154167175293,21.804561614990234,8.317791938781738,-0.3287428617477417
-3.98728428040341,-0.4584651044288915,5.399597414356054,21.804561614990234,8.317791938781738,2.131960868835449,0.3329793214797973
-0.4584651044288915,5.399597414356054,-1.7636097301778442,8.317791938781738,2.131960868835449,6.45290470123291,-0.318541556596756
5.399597414356054,-1.7636097301778442,-3.5622228439544785,2.131960868835449,6.45290470123291,-6.549335479736328,-0.3350045680999756
-1.7636097301778442,-3.5622228439544785,4.63687674489831,6.45290470123291,-6.549335479736328,-11.225828170776367,0.3304255902767181
-3.5622228439544785,4.63687674489831,2.1884159987518452,-6.549335479736328,-11.225828170776367,0.9597368836402892,0.3268269002437591
4.63687674489831,2.1884159987518452,-4.709184346453214,-11.225828170776367,0.9597368836402892,6.495325088500977,-0.3282324969768524
2.1884159987518452,-4.709184346453214,0.17842553203262693,0.9597368836402892,6.495325088500977,-2.9147956371307373,0.3252893388271332
-4.709184346453214,0.17842553203262693,5.370755996456403,6.495325088500977,-2.9147956371307373,7.616123676300049,0.3291271328926086
0.17842553203262693,5.370755996456403,-1.8479165558443376,-2.9147956371307373,7.616123676300049,15.52329158782959,-0.2994960248470306
5.370755996456403,-1.8479165558443376,-4.023824874759835,7.616123676300049,15.52329158782959,2.8390610218048096,-0.31679567694664
-1.8479165558443376,-4.023824874759835,3.6721551509533668,15.52329158782959,2.8390610218048096,-6.659715175628662,0.3007150590419769
-4.023824874759835,3.6721551509533668,3.8535055982327924,2.8390610218048096,-6.659715175628662,4.792947769165039,0.3341836929321289
3.6721551509533668,3.8535055982327924,-4.036538083740773,-6.659715175628662,4.792947769165039,15.748670578002931,-0.1046793013811111
3.8535055982327924,-4.036538083740773,-2.54290672729785,4.792947769165039,15.748670578002931,5.546032905578613,-0.3233635127544403
-4.036538083740773,-2.54290672729785,4.705098757248737,15.748670578002931,5.546032905578613,-6.26229190826416,0.1063970401883125
-2.54290672729785,4.705098757248737,1.1546536651434596,5.546032905578613,-6.26229190826416,2.5543572902679443,0.3295701146125793
4.705098757248737,1.1546536651434596,-5.178508375657469,-6.26229190826416,2.5543572902679443,13.487722396850586,-0.1093272045254707
1.1546536651434596,-5.178508375657469,-0.3899485539528168,2.5543572902679443,13.487722396850586,3.554616689682007,-0.3245999813079834
-5.178508375657469,-0.3899485539528168,4.883190563718836,13.487722396850586,3.554616689682007,-8.101373672485352,0.261078417301178
-0.3899485539528168,4.883190563718836,0.22350963360529028,3.554616689682007,-8.101373672485352,1.6953781843185425,0.3278026580810547
4.883190563718836,0.22350963360529028,-5.260702210625688,-8.101373672485352,1.6953781843185425,2.460820436477661,-0.0548875145614147
0.22350963360529028,-5.260702210625688,-0.10907703181388051,1.6953781843185425,2.460820436477661,-4.745548248291016,0.0181409195065498
-5.260702210625688,-0.10907703181388051,4.969265523434065,2.460820436477661,-4.745548248291016,-0.6202585697174072,0.0941269397735595
-0.10907703181388051,4.969265523434065,-0.2489827253532355,-4.745548248291016,-0.6202585697174072,8.808542251586914,-0.0379244275391101
4.969265523434065,-0.2489827253532355,-0.3221691080045645,-0.6202585697174072,8.808542251586914,2.9644296169281006,-0.3237009048461914
-0.2489827253532355,-0.3221691080045645,-5.234296224785282,8.808542251586914,2.9644296169281006,-9.439148902893066,-0.3288943469524383
-0.3221691080045645,-5.234296224785282,-0.7543658934545695,2.9644296169281006,-9.439148902893066,-16.483604431152344,0.2638581395149231
-5.234296224785282,-0.7543658934545695,5.051150333540197,-9.439148902893066,-16.483604431152344,-4.917316913604736,0.3165913224220276
-0.7543658934545695,5.051150333540197,1.114438347864057,-16.483604431152344,-4.917316913604736,7.715754985809326,0.3321951925754547
5.051150333540197,1.114438347864057,-4.9985284498758755,-4.917316913604736,7.715754985809326,6.829527378082275,-0.3134642243385315
1.114438347864057,-4.9985284498758755,-1.6941175442552898,7.715754985809326,6.829527378082275,-6.133759021759033,-0.3330036401748657
-4.9985284498758755,-1.6941175442552898,4.723495244915424,6.829527378082275,-6.133759021759033,-6.372500419616699,0.3155556917190552
-1.6941175442552898,4.723495244915424,3.2250846419700228,-6.133759021759033,-6.372500419616699,6.100337028503418,0.3293852210044861
4.723495244915424,3.2250846419700228,-3.758883408861392,-6.372500419616699,6.100337028503418,10.464903831481934,-0.3272584080696106
3.2250846419700228,-3.758883408861392,-4.065081954511323,6.100337028503418,10.464903831481934,-2.417938470840454,-0.3288030326366424
-3.758883408861392,-4.065081954511323,2.6165562857097227,10.464903831481934,-2.417938470840454,-7.23660135269165,0.3267130553722381
-4.065081954511323,2.6165562857097227,4.557086247908694,-2.417938470840454,-7.23660135269165,5.112076759338379,0.3326418995857239
2.6165562857097227,4.557086247908694,-1.5128871421616812,-7.23660135269165,5.112076759338379,9.761070251464844,-0.3245329260826111
4.557086247908694,-1.5128871421616812,-5.225560665604387,5.112076759338379,9.761070251464844,-3.380152702331543,-0.3194335699081421
-1.5128871421616812,-5.225560665604387,-0.4237116878107513,9.761070251464844,-3.380152702331543,-9.071721076965332,0.1099094301462173
-5.225560665604387,-0.4237116878107513,4.595169958002667,-3.380152702331543,-9.071721076965332,-6.11967134475708,0.3286077976226806
-0.4237116878107513,4.595169958002667,3.192473032908547,-9.071721076965332,-6.11967134475708,6.16627836227417,0.3334624171257019
4.595169958002667,3.192473032908547,-3.336627968297854,-6.11967134475708,6.16627836227417,14.6181640625,-0.2895026206970215
3.192473032908547,-3.336627968297854,-4.873953005831229,6.16627836227417,14.6181640625,1.808150053024292,-0.32474592328071594
-3.336627968297854,-4.873953005831229,0.9595215030793263,14.6181640625,1.808150053024292,-7.05870246887207,0.2951556444168091
-4.873953005831229,0.9595215030793263,4.935357564079918,1.808150053024292,-7.05870246887207,4.578420639038086,0.3315130770206451
0.9595215030793263,4.935357564079918,1.1480446146268275,-7.05870246887207,4.578420639038086,16.104820251464844,0.3325975239276886
4.935357564079918,1.1480446146268275,-3.9595109658577505,4.578420639038086,16.104820251464844,19.202621459960938,-0.3181071579456329
1.1480446146268275,-3.9595109658577505,-5.159689502573712,16.104820251464844,19.202621459960938,5.246919631958008,-0.3207923769950866
-3.9595109658577505,-5.159689502573712,0.2681529200059558,19.202621459960938,5.246919631958008,-6.948490619659424,0.1632884889841079
-5.159689502573712,0.2681529200059558,4.480694158597038,5.246919631958008,-6.948490619659424,1.7667527198791504,0.3362643122673034
0.2681529200059558,4.480694158597038,1.7227140560812972,-6.948490619659424,1.7667527198791504,13.947203636169434,0.3290949761867523
4.480694158597038,1.7227140560812972,-3.372740116150799,1.7667527198791504,13.947203636169434,24.690509796142575,-0.0368314273655414
1.7227140560812972,-3.372740116150799,-6.103114599013148,13.947203636169434,24.690509796142575,18.98854255676269,-0.32925558090209955
-3.372740116150799,-6.103114599013148,-2.157155219093042,24.690509796142575,18.98854255676269,4.604286193847656,-0.3231222629547119
-6.103114599013148,-2.157155219093042,3.057126414951619,18.98854255676269,4.604286193847656,-8.030569076538086,0.0175008364021778
-2.157155219093042,3.057126414951619,3.211027529060945,4.604286193847656,-8.030569076538086,-1.8800368309021,0.3210685849189758
3.057126414951619,3.211027529060945,-2.139245022174748,-8.030569076538086,-1.8800368309021,9.957274436950684,-0.0243627950549125
3.211027529060945,-2.139245022174748,-6.207594573012894,-1.8800368309021,9.957274436950684,3.853736162185669,-0.3173570036888122
-2.139245022174748,-6.207594573012894,-4.304198102030531,9.957274436950684,3.853736162185669,-8.68582820892334,-0.3217617571353912
-6.207594573012894,-4.304198102030531,1.2110372688101378,3.853736162185669,-8.68582820892334,-20.02518844604492,0.0252342894673347
-4.304198102030531,1.2110372688101378,1.3957473542021361,-8.68582820892334,-20.02518844604492,-14.52353286743164,0.3085404336452484
1.2110372688101378,1.3957473542021361,4.227864277148381,-20.02518844604492,-14.52353286743164,-0.933280110359192,0.3296630978584289
1.3957473542021361,4.227864277148381,2.312938596452672,-14.52353286743164,-0.933280110359192,11.3960599899292,0.3286531269550323
4.227864277148381,2.312938596452672,-2.992256097365739,-0.933280110359192,11.3960599899292,10.753921508789062,-0.3206603527069092
2.312938596452672,-2.992256097365739,-6.085964612238704,11.3960599899292,10.753921508789062,-2.384324789047241,-0.3328457474708557
-2.992256097365739,-6.085964612238704,-3.706544063762983,10.753921508789062,-2.384324789047241,-14.8851900100708,-0.3193572759628296
-6.085964612238704,-3.706544063762983,1.4044841744276861,-2.384324789047241,-14.8851900100708,-13.571375846862791,0.3324358463287353
-3.706544063762983,1.4044841744276861,4.400455973282101,-14.8851900100708,-13.571375846862791,-0.8060629963874817,0.3277117013931274
1.4044841744276861,4.400455973282101,2.182369368229831,-13.571375846862791,-0.8060629963874817,11.510414123535156,0.3323623538017273
4.400455973282101,2.182369368229831,-2.7947974694539255,-0.8060629963874817,11.510414123535156,10.749323844909668,-0.3172155618667602
2.182369368229831,-2.7947974694539255,-5.928920287420579,11.510414123535156,10.749323844909668,-2.4626283645629883,-0.3355394005775451
-2.7947974694539255,-5.928920287420579,-4.289391365929785,10.749323844909668,-2.4626283645629883,-14.688237190246582,-0.3330479562282562
-5.928920287420579,-4.289391365929785,-0.7295761994189991,-2.4626283645629883,-14.688237190246582,-19.161827087402344,0.3406688868999481
-4.289391365929785,-0.7295761994189991,3.616545234449984,-14.688237190246582,-19.161827087402344,-6.102517127990723,0.320370614528656
-0.7295761994189991,3.616545234449984,4.34717418897336,-19.161827087402344,-6.102517127990723,6.513479232788086,0.332906037569046
3.616545234449984,4.34717418897336,1.0531571664227137,-6.102517127990723,6.513479232788086,18.023815155029297,0.3384105563163757
4.34717418897336,1.0531571664227137,-3.7279671716172285,6.513479232788086,18.023815155029297,15.098970413208008,-0.31848371028900135
1.0531571664227137,-3.7279671716172285,-5.989051149473241,18.023815155029297,15.098970413208008,1.1175652742385864,-0.3295068740844726
-3.7279671716172285,-5.989051149473241,-0.8334351778030396,15.098970413208008,1.1175652742385864,-11.216880798339844,-0.3310271203517914
-5.989051149473241,-0.8334351778030396,-5.025867551000812,1.1175652742385864,-11.216880798339844,-21.45336151123047,-0.3264185786247253
-0.8334351778030396,-5.025867551000812,4.328002612189751,-11.216880798339844,-21.45336151123047,-25.682823181152344,0.329723060131073
-5.025867551000812,4.328002612189751,-0.754674626533433,-21.45336151123047,-25.682823181152344,-13.817001342773438,-0.1977187693119049
4.328002612189751,-0.754674626533433,-4.229807587000597,-25.682823181152344,-13.817001342773438,-18.060895919799805,-0.3380155861377716
-0.754674626533433,-4.229807587000597,4.9429292248761065,-13.817001342773438,-18.060895919799805,-22.19747734069824,0.31873428821563726
-4.229807587000597,4.9429292248761065,-0.15747481084970932,-18.060895919799805,-22.19747734069824,-8.403498649597168,0.3300284147262573
4.9429292248761065,-0.15747481084970932,-4.006825033705949,-22.19747734069824,-8.403498649597168,-3.826233386993408,-0.3328810036182403
-0.15747481084970932,-4.006825033705949,4.98950728600011,-8.403498649597168,-3.826233386993408,-12.400629043579102,0.2904931008815765
-4.006825033705949,4.98950728600011,0.6662276580430058,-3.826233386993408,-12.400629043579102,-0.3717986941337585,0.3322605490684509
4.98950728600011,0.6662276580430058,-4.336943404520462,-12.400629043579102,-0.3717986941337585,8.951980590820312,-0.3239967226982116
0.6662276580430058,-4.336943404520462,4.3527992348222355,-0.3717986941337585,8.951980590820312,0.0947901606559753,0.3233477473258972
-4.336943404520462,4.3527992348222355,1.7317802074942528,8.951980590820312,0.0947901606559753,10.164058685302734,0.3360158801078795
4.3527992348222355,1.7317802074942528,-4.986792314762864,0.0947901606559753,10.164058685302734,18.23979949951172,-0.3144318759441376
1.7317802074942528,-4.986792314762864,2.7797903301214473,10.164058685302734,18.23979949951172,8.993627548217773,0.32628017663955694
-4.986792314762864,2.7797903301214473,2.9338314928865894,18.23979949951172,8.993627548217773,18.79306411743164,0.3349252045154571
2.7797903301214473,2.9338314928865894,-5.403946682897144,8.993627548217773,18.79306411743164,26.760025024414062,-0.2923619747161865
2.9338314928865894,-5.403946682897144,0.0624038309419106,18.79306411743164,26.760025024414062,13.861692428588867,-0.3119925856590271
-5.403946682897144,0.0624038309419106,4.069426842672086,26.760025024414062,13.861692428588867,0.8065758943557739,0.0848589912056922
0.0624038309419106,4.069426842672086,-4.370080456588008,13.861692428588867,0.8065758943557739,7.165611267089844,-0.1000921577215194
4.069426842672086,-4.370080456588008,-2.8623340992267097,0.8065758943557739,7.165611267089844,-1.8903921842575075,-0.3191547989845276
-4.370080456588008,-2.8623340992267097,4.60857371937237,7.165611267089844,-1.8903921842575075,-13.764089584350586,0.0841247513890266
-2.8623340992267097,4.60857371937237,-1.4233258912928817,-1.8903921842575075,-13.764089584350586,-4.689129829406738,-0.0861867666244506
4.60857371937237,-1.4233258912928817,-4.998315053669929,-13.764089584350586,-4.689129829406738,-12.88018035888672,-0.3189741969108581
-1.4233258912928817,-4.998315053669929,3.387685339708315,-4.689129829406738,-12.88018035888672,-23.30916786193848,0.090698592364788
-4.998315053669929,3.387685339708315,2.6947814987213583,-12.88018035888672,-23.30916786193848,-13.423638343811035,0.3340606689453125
3.387685339708315,2.6947814987213583,-4.887474506891221,-23.30916786193848,-13.423638343811035,-0.5014879107475281,-0.0202955901622772
2.6947814987213583,-4.887474506891221,-0.39502195837812687,-13.423638343811035,-0.5014879107475281,-4.343800067901611,-0.3263715803623199
-4.887474506891221,-0.39502195837812687,5.262302961482891,-0.5014879107475281,-4.343800067901611,-5.730444431304932,0.10065796226263041
-0.39502195837812687,5.262302961482891,-1.7101675576573876,-4.343800067901611,-5.730444431304932,3.959587812423706,-0.0199925750494003
5.262302961482891,-1.7101675576573876,-4.327757277305911,-5.730444431304932,3.959587812423706,-0.2769105732440948,-0.3307725191116333
-1.7101675576573876,-4.327757277305911,3.73254536788529,3.959587812423706,-0.2769105732440948,-12.76554012298584,0.0218777433037757
-4.327757277305911,3.73254536788529,3.397482102008264,-0.2769105732440948,-12.76554012298584,-6.6992692947387695,0.3234064280986786
3.73254536788529,3.397482102008264,-4.350515399683514,-12.76554012298584,-6.6992692947387695,5.942320346832275,-0.0381826795637607
3.397482102008264,-4.350515399683514,-1.4599460967042988,-6.6992692947387695,5.942320346832275,1.006257176399231,-0.3232243657112121
-4.350515399683514,-1.4599460967042988,5.409778076417392,5.942320346832275,1.006257176399231,-11.759719848632812,0.04417729750275609
-1.4599460967042988,5.409778076417392,0.757059101769016,1.006257176399231,-11.759719848632812,-5.857173919677734,0.3232173323631286
5.409778076417392,0.757059101769016,-4.814915704001521,-11.759719848632812,-5.857173919677734,6.975825309753418,-0.0280676335096359
0.757059101769016,-4.814915704001521,-4.871595489253139,-5.857173919677734,6.975825309753418,1.4936280250549316,-0.3222216367721557
-4.814915704001521,-4.871595489253139,0.9377250676631741,6.975825309753418,1.4936280250549316,0.0742768794298172,0.3279760181903839
-4.871595489253139,0.9377250676631741,5.34441412681512,1.4936280250549316,0.0742768794298172,12.344890594482422,0.3251037001609802
0.9377250676631741,5.34441412681512,-1.3404079600613805,0.0742768794298172,12.344890594482422,11.915083885192873,-0.3331686854362488
5.34441412681512,-1.3404079600613805,-4.822873703474963,12.344890594482422,11.915083885192873,-0.8744362592697144,-0.3263173103332519
-1.3404079600613805,-4.822873703474963,2.139127620963458,11.915083885192873,-0.8744362592697144,-1.2810146808624268,0.32313850522041326
-4.822873703474963,2.139127620963458,4.802676999108755,-0.8744362592697144,-1.2810146808624268,10.487857818603516,0.3331367969512939
2.139127620963458,4.802676999108755,-2.345279319077971,-1.2810146808624268,10.487857818603516,9.347182273864746,-0.3134485185146332
4.802676999108755,-2.345279319077971,-4.726095071498595,10.487857818603516,9.347182273864746,-3.906473159790039,-0.3335999250411987
-2.345279319077971,-4.726095071498595,2.3438674131044768,9.347182273864746,-3.906473159790039,-3.524868488311768,0.3164277374744415
-4.726095071498595,2.3438674131044768,4.744175971697842,-3.906473159790039,-3.524868488311768,8.816987991333008,0.3202075362205505
2.3438674131044768,4.744175971697842,-2.093729462685402,-3.524868488311768,8.816987991333008,12.73932647705078,-0.33801931142807
4.744175971697842,-2.093729462685402,-5.150070470002681,8.816987991333008,12.73932647705078,0.1957927346229553,-0.32868158817291265
-2.093729462685402,-5.150070470002681,1.3023423481694734,12.73932647705078,0.1957927346229553,-5.39777135848999,0.3289951682090759
-5.150070470002681,1.3023423481694734,4.866718826662913,0.1957927346229553,-5.39777135848999,6.925978660583496,0.3241007030010223
1.3023423481694734,4.866718826662913,-1.0104963819062631,-5.39777135848999,6.925978660583496,10.94851303100586,-0.3403994441032409
4.866718826662913,-1.0104963819062631,-5.5463288148120995,6.925978660583496,10.94851303100586,-1.804004549980164,-0.3264786899089813
-1.0104963819062631,-5.5463288148120995,-0.8003205368437503,10.94851303100586,-1.804004549980164,-14.696233749389648,-0.1980261951684951
-5.5463288148120995,-0.8003205368437503,4.970335235890995,-1.804004549980164,-14.696233749389648,-9.553706169128418,0.3236964046955108
-0.8003205368437503,4.970335235890995,1.7159909562179054,-14.696233749389648,-9.553706169128418,3.3428714275360107,0.3336165845394134
4.970335235890995,1.7159909562179054,-4.782751322498656,-9.553706169128418,3.3428714275360107,11.75074863433838,-0.31194704771041876
1.7159909562179054,-4.782751322498656,-3.356534558044382,3.3428714275360107,11.75074863433838,0.2519518435001372,-0.32831206917762745
-4.782751322498656,-3.356534558044382,3.4082273402181524,11.75074863433838,0.2519518435001372,-9.098167419433594,0.302398532629013
-3.356534558044382,3.4082273402181524,4.23228411166308,0.2519518435001372,-9.098167419433594,2.7057859897613525,0.3202447295188904
3.4082273402181524,4.23228411166308,-2.1916682724243475,-9.098167419433594,2.7057859897613525,10.851940155029297,-0.31515574455261225
4.23228411166308,-2.1916682724243475,-5.388908488422105,2.7057859897613525,10.851940155029297,-0.7873963713645935,-0.3284826576709747
-2.1916682724243475,-5.388908488422105,-0.3126214838241875,10.851940155029297,-0.7873963713645935,-10.185524940490724,0.3229389786720276
-5.388908488422105,-0.3126214838241875,4.757972584761156,-0.7873963713645935,-10.185524940490724,-5.177805423736572,0.2088827937841415
-0.3126214838241875,4.757972584761156,2.7951684887988453,-10.185524940490724,-5.177805423736572,5.625312805175781,0.3255814909934997
4.757972584761156,2.7951684887988453,-3.765116214358075,-5.177805423736572,5.625312805175781,15.854977607727053,-0.08292295783758159
2.7951684887988453,-3.765116214358075,-5.192413925037326,5.625312805175781,15.854977607727053,5.618765354156494,-0.3200684785842895
-3.765116214358075,-5.192413925037326,0.2265200544037927,15.854977607727053,5.618765354156494,-7.124336242675781,0.0212207175791263
-5.192413925037326,0.2265200544037927,4.828053786960554,5.618765354156494,-7.124336242675781,-1.572600245475769,0.323970079421997
0.2265200544037927,4.828053786960554,2.117796963196126,-7.124336242675781,-1.572600245475769,10.38978099822998,0.32824546098709095
4.828053786960554,2.117796963196126,-4.121621537331183,-1.572600245475769,10.38978099822998,21.552112579345703,-0.0231104791164398
2.117796963196126,-4.121621537331183,-5.45107526616281,10.38978099822998,21.552112579345703,15.531002044677736,-0.3244611918926239
-4.121621537331183,-5.45107526616281,-0.3260963294820406,21.552112579345703,15.531002044677736,1.6748493909835815,-0.320331871509552
-5.45107526616281,-0.3260963294820406,4.27896908318472,15.531002044677736,1.6748493909835815,-6.490911960601807,0.3053396344184875
-0.3260963294820406,4.27896908318472,2.3649932186466818,1.6748493909835815,-6.490911960601807,5.485801696777344,0.3346451818943023
4.27896908318472,2.3649932186466818,2.2345227043491964,-6.490911960601807,5.485801696777344,16.65064239501953,0.3456333577632904
2.3649932186466818,2.2345227043491964,-3.33312144153858,5.485801696777344,16.65064239501953,15.5850191116333,-0.3273962438106537
2.2345227043491964,-3.33312144153858,-6.334339256635793,16.65064239501953,15.5850191116333,1.9395885467529295,-0.3203536570072174
