timestep,time,target_position,position,velocity,torque,amplitude,frequency,1,0.017366409301757812,0.0,-0.029602080583572388,-8.757004979997873e-05,-0.0024757548235356808,0.0,0.0
2,0.022340774536132812,0.0,-0.029602080583572388,2.4188660972868092e-05,-0.0006132659036666155,0.0,0.0
3,0.028444766998291016,0.0,-0.029602020978927612,5.562214937526733e-06,0.0022668216843158007,0.0,0.0
4,0.034032583236694336,0.0,-0.029602080583572388,-8.757004979997873e-05,-0.0013408801751211286,0.0,0.0
5,0.038758039474487305,0.0,-0.029602080583572388,3.908982398570515e-05,-0.00031489075627177954,0.0,0.0
6,0.0433659553527832,0.0,-0.029602020978927612,5.02656985190697e-05,-0.0008655271958559752,0.0,0.0
7,0.04720449447631836,0.0,-0.029602020978927612,-5.7767723774304613e-05,-0.0011481217807158828,0.0,0.0
8,0.04915022850036621,0.0,-0.029602020978927612,-0.00012109766248613596,-0.0004601404070854187,0.0,0.0
9,0.05418872833251953,0.0,-0.029602080583572388,-1.6789534129202366e-05,0.0006219882052391768,0.0,0.0
10,0.06240200996398926,0.0,-0.029602020978927612,-1.6789528672234155e-05,-0.00010288250632584095,0.0,0.0
11,0.06759190559387207,0.0,-0.029602020978927612,-0.0001061965012922883,0.0015147663652896881,0.0,0.0
12,0.06940507888793945,0.0,-0.029602080583572388,-1.6789534129202366e-05,-0.005004097707569599,0.0,0.0
13,0.07074379920959473,0.0,-0.029602080583572388,3.908982398570515e-05,0.0008080573752522469,0.0,0.0
14,0.072113037109375,0.0,-0.029602080583572388,8.006802090676501e-05,0.0032421776559203863,0.0,0.0
15,0.07335734367370605,0.0,-0.029602080583572388,0.00011732092389138415,0.003745374968275428,0.0,0.0
16,0.07461214065551758,0.0,-0.029602020978927612,9.124389180215076e-05,-0.003554039169102907,0.0,0.0
17,0.07585310935974121,0.0,-0.029602020978927612,5.3990988817531615e-05,-0.0014935135841369629,0.0,0.0
18,0.07711958885192871,0.0,-0.029602020978927612,1.6738085832912475e-05,-0.0029563643038272858,0.0,0.0
19,0.07853055000305176,0.0,-0.029602020978927612,-2.4240109269157983e-05,0.0028057307936251163,0.0,0.0
20,0.07998180389404297,0.0,-0.029602020978927612,-6.521830800920725e-05,0.0009631218854337931,0.0,0.0
21,0.08127880096435547,0.0,-0.029602020978927612,-0.0001061965012922883,-0.002065697917714715,0.0,0.0
22,0.08247947692871094,0.0,-0.029602080583572388,-0.00010247121099382639,0.0005690003745257854,0.0,0.0
23,0.08385705947875977,0.0,-0.029602080583572388,-6.149301771074533e-05,-0.0017661969177424908,0.0,0.0
24,0.08511018753051758,0.0,-0.029602080583572388,-2.4240114726126194e-05,0.0014585459139198065,0.0,0.0
25,0.08703136444091797,0.0,-0.029602080583572388,3.1639243388781324e-05,0.005927872844040394,0.0,0.0
26,0.08837747573852539,0.0,-0.029602080583572388,7.261744030984119e-05,0.0013610452879220247,0.0,0.0
27,0.08973908424377441,0.0,-0.029602080583572388,0.00011359563359292224,-0.0009730654419399798,0.0,0.0
28,0.09127163887023926,0.0,-0.029602020978927612,8.751860150368884e-05,0.0026814532466232777,0.0,0.0
29,0.09261202812194824,0.0,-0.029602020978927612,4.654040822060779e-05,-0.0026819207705557346,0.0,0.0
30,0.0938563346862793,0.0,-0.029602020978927612,9.287505235988647e-06,-0.00013147690333426,0.0,0.0
31,0.09536337852478027,0.0,-0.029602020978927612,-3.541598198353313e-05,-0.0005317884497344494,0.0,0.0
32,0.09709453582763672,0.0,-0.029602020978927612,-7.639417890459299e-05,-9.351642802357674e-06,0.0,0.0
33,0.09863591194152832,0.0,-0.029602020978927612,-0.00011737237218767405,-0.0014107224997133017,0.0,0.0
34,0.10004377365112305,0.0,-0.029602080583572388,-7.266888860613108e-05,0.0022197705693542957,0.0,0.0
35,0.10136795043945312,0.0,-0.029602080583572388,-3.169069532305002e-05,0.00203644554130733,0.0,0.0
36,0.10273599624633789,0.0,-0.029602080583572388,9.287498869525734e-06,0.0011350681306794286,0.0,0.0
37,0.10398077964782715,0.0,-0.029602080583572388,4.654040458262898e-05,0.0014408607967197895,0.0,0.0
38,0.1054391860961914,0.0,-0.029602080583572388,8.751860150368884e-05,-0.001461896812543273,0.0,0.0
39,0.10700583457946777,0.0,-0.02960205078125,0.00011359563359292224,0.002495408058166504,0.0,0.0
40,0.1082313060760498,0.0,-0.029602020978927612,7.261744030984119e-05,0.00023147917818278074,0.0,0.0
41,0.1096031665802002,0.0,-0.029602020978927612,3.163924702676013e-05,-0.0031363749876618385,0.0,0.0
42,0.11089611053466797,0.0,-0.029602020978927612,-5.61365641260636e-06,-0.0017108655301854014,0.0,0.0
43,0.11211562156677246,0.0,-0.029602020978927612,-4.286656258045696e-05,7.194839417934418e-05,0.0,0.0
44,0.11348295211791992,0.0,-0.029602020978927612,-8.384475950151682e-05,0.0004954814212396741,0.0,0.0
45,0.11486482620239258,0.0,-0.029602020978927612,-0.00012109766248613596,-0.0022023674100637436,0.0,0.0
46,0.11623048782348633,0.0,-0.029602080583572388,-8.01194692030549e-05,-0.002045984845608473,0.0,0.0
47,0.11773347854614258,0.0,-0.029602080583572388,-3.914127591997385e-05,-0.0019851340912282467,0.0,0.0
48,0.11914753913879395,0.0,-0.029602080583572388,5.562208116316469e-06,-0.001468624104745686,0.0,0.0
49,0.12036466598510742,0.0,-0.029602080583572388,4.2815114284167066e-05,0.0037992754951119423,0.0,0.0
50,0.1216123104095459,0.0,-0.029602080583572388,8.006802090676501e-05,-0.002020135521888733,0.0,0.0
51,0.1230473518371582,0.0,-0.029602080583572388,0.00011732092389138415,-0.0012393215438351035,0.0,0.0
52,0.12491536140441895,0.0,-0.029602020978927612,6.889215001137927e-05,-0.0023068368900567293,0.0,0.0
53,0.1262803077697754,0.0,-0.029602020978927612,2.7913956728298217e-05,0.0011339995544403791,0.0,0.0
