position_error,velocity,actual_torque,predicted_torque
7.251243577950071,-2.194004474223922,-0.3225919604301452,-0.2846861441501753
-0.6140128594073153,0.45928294761449756,0.3314151763916015,0.34663811379919973
5.113699770276814,-3.0239235276246252,-0.3291641771793365,-0.3008759788370721
-1.1469084277300532,4.18006380445577,-0.3202152848243713,-0.30204973987772676
1.9740047759232464,-1.8134136042838778,0.318093866109848,0.212233640343649
-5.747480845071726,15.804624358711889,0.3034912943840027,0.31095333022302224
8.915889795000556,2.7511147140939216,-0.3289460241794587,-0.3313294087545648
1.0526812159246761,-16.582998401575768,-0.3210059702396393,-0.29452758791510797
-0.5881660490160634,5.032160432733112,-0.0204319581389427,-0.24724525954739965
8.130691628861122,0.9007882477725343,-0.3149230182170868,-0.27365208625616794
-4.974568610218481,-11.275583254071542,-0.031046455726027402,-0.17177261217711795
-1.1019103736651727,-9.614886886265069,-0.3370650112628937,-0.23670868629023423
0.07856546498278483,7.956348685967803,-0.1231432780623436,-0.13431507894826814
1.3930941111687076,28.314975652741484,0.0530001893639564,0.07015569668177335
3.345075275515063,28.595776184105265,-0.32137727737426763,-0.3450133290954859
-0.44137716572069574,10.072733761657679,-0.0922164991497993,-0.18450073357902194
-2.574641748747109,-15.64627281797047,0.321147084236145,0.3226174366164267
2.9080425911918106,-12.68808379989771,-0.3242034316062927,-0.26380200560517897
1.155658852604214,0.105829294088864,0.3295054137706756,0.2985482612620463
1.6475671828992018,14.55198137124579,-0.3276141285896301,-0.3149574262535438
0.1373141643966531,3.488331909697873,0.1609875857830047,0.1581087266594418
9.170039768447948,-0.7555813610936953,0.32311651110649114,0.33284522063306565
-0.7796349001594786,1.7016678973302564,-0.0962293297052383,-0.19153004014645195
-3.7809985822935595,-1.8376868738839942,0.31327372789382935,0.30108484066632474
-2.586030270952151,0.437691714877687,-0.3337886929512024,-0.21032255520557797
1.9560211498537774,-2.105261253224951,-0.3228672444820404,-0.2834028838455385
-0.7839706420839877,-2.378753673712971,-0.341915488243103,-0.3423167123053874
-1.2065908944737573,-8.75694174334912,0.318723976612091,0.310898054152262
5.831254425449108,-9.181470603991697,-0.30842021107673634,-0.2573703221992092
-7.734133656271637,18.693672717426892,0.33043691515922546,0.3514361425460323
7.715306640269682,13.887011426738432,-0.3376803398132324,-0.3053638693440322
4.25958475142785,-6.045633989762315,-0.331315815448761,-0.35019684263102474
-0.010099723216482,-2.7921041912490487,0.3191014528274536,0.3100477897352469
-7.417958559691227,-8.493098313001758,-0.0954117849469184,-0.20565101982424405
-1.2668524348630095,3.765117400308339,0.080220878124237,0.10170239186187606
-1.3991753041904582,-2.8723004863324855,-0.3187137544155121,-0.34170367435871823
-2.3294698536114136,0.5144888370917066,-0.3302382528781891,-0.2512748357521845
5.7880126437108945,10.651113274505759,0.3496327102184295,0.3206463840599022
3.1982621626175596,7.9831914435179065,0.3128549754619598,0.2911081021377218
-0.7588375942351826,-15.163089368855003,0.3287180960178375,0.3252497620718434
-2.5878441405044645,6.924209250295452,-0.3130241334438324,-0.20337629435398058
-0.45544487272048334,-7.592664645930461,0.3204220235347748,0.3364211217773283
7.603161297489394,7.169688013160469,0.3405705392360687,0.3291933806963538
-8.586813618090815,2.982834365111345,-0.3384603559970855,-0.3347738976210797
2.7095018529958925,-13.527042220278817,0.3311100602149963,0.3718384086539341
0.28910994959567926,10.70266142502146,0.0290368795394897,0.17081644855904143
0.9718457250063551,6.464299684776079,0.3318751752376556,0.3674076367534263
0.25072198021208875,5.934989311042797,-0.0521299056708812,-0.10145705769664864
0.0009153152478166664,0.00035739775147365996,0.0240715518593788,-0.0011731043683960189
-1.518297664746774,-6.016314062573124,0.3224232494831085,0.3254816583496517
-0.188954278313513,-4.20883158043708,-0.3270741999149322,-0.2752001781641077
-1.085916288686242,9.232527547647958,0.3270106613636017,0.31492063859214414
2.3242563849468216,-14.975058380034616,-0.2921009361743927,-0.2831480874812724
2.5634215540308585,-3.5991494838076297,0.3196312487125397,0.30266494663191307
-0.5128524705789032,-4.516874531664485,-0.3339027464389801,-0.2600630400521737
-0.26061126365127474,-21.77812777748039,0.33947291970252985,0.3173038927049091
3.223915523865363,16.945896009318766,-0.1579793989658355,-0.29448514378934565
2.5183102992648014,-15.95608846494332,-0.3043296635150909,-0.2401542115830759
-0.3315241648302032,-5.984811647634996,0.3299589455127716,0.290723801836246
7.340984486064655,-1.4263331714840346,0.3281834721565246,0.21448913434762715
4.185972395661304,-10.560044976333238,-0.3281795382499695,-0.3498124765247028
1.7800081265392278,-0.6834404141867716,-0.3249139785766601,-0.33505330499780334
-7.5645878045222394,-2.7836488929837335,0.2706963419914245,0.21465723282709973
3.8551361468201204,-8.205209761298917,-0.0640611499547958,-0.3059275536560941
2.2697239962871656,14.292120750820008,0.3408265113830566,0.2518847616674678
-2.770828311108582,2.931185147916132,-0.0221625715494155,-0.23664789906360953
-0.0801797370140652,-8.392697430384338,0.027346447110176,0.2705183580231582
-1.5887035165031875,4.051444828654054,0.2922320663928985,0.2321765228206258
0.13237401158550577,3.0808939080234183,0.3252856135368347,0.2055772333881005
-0.731437541737672,-32.17421754719101,0.3209705650806427,0.33652476441000373
1.866954240043164,4.973456577131711,0.013036631047725598,0.071393600996206
1.328234650714355,1.3701111730305555,-0.322730004787445,-0.31945202885481044
-1.7941294492057838,7.554240973201694,0.3260175883769989,0.330702154208723
0.06822565534010838,1.6413756372748696,0.31647267937660223,0.30795539304243447
5.85696316864465,-27.958284782309807,-0.0134448893368244,-0.053821340853940317
-1.5445244506814562,-1.876913292537385,-0.32758438587188715,-0.24972583902761028
-0.07129048442379783,-5.698509773734442,0.3048513233661651,0.20920076078975924
-4.523119340315666,-9.834135737823406,0.3272814750671386,0.34635910125155295
10.272326611777677,12.400639656336663,0.3378095328807831,0.3354911676916339
10.204017188270935,11.081710740323649,-0.3293097913265228,-0.3113958705657403
4.048804602781844,-10.049037110621098,-0.3037014603614807,-0.28841306741633643
0.22484347750124375,3.785947956638667,-0.3223256468772888,-0.262714514717818
-6.217818460542257,13.672001389993746,0.3370172679424286,0.3359344949401
0.8454698246089559,17.049701388648344,0.004224550910294,0.013231198074465253
-5.82268244121056,-6.896589186155773,0.3216061294078827,0.3227874105340144
1.8743219220785352,2.244459852427868,-0.3255511522293091,-0.3208099118549735
-5.088958029521111,25.191349458894813,0.32425910234451294,0.2109445234077055
-3.0275493360977594,-10.41368937382756,0.3390424847602844,0.3250276707161104
5.244323189155977,3.8716773646501563,0.0850820988416671,0.1654101033632505
0.03639983236998296,-0.3030619799608972,-0.19452424347400663,-0.1856179024519935
-9.927688550609151,-15.139909875551849,-0.3436199128627777,-0.31499579047884524
0.0015869174172049947,-4.891096066031789e-06,0.0278215128928422,0.0007384441560036231
0.04491565660145434,1.3331017751601033,-0.1204389259219169,-0.125047749563511
4.316982159007886,-19.676148962695308,-0.0954862236976623,-0.12463451158094384
4.863685277630912,-0.07736512748805871,-0.3222678899765014,-0.3135364364059295
-10.439467369933041,-49.837520029835446,-0.007751594297587801,-0.05222660976129667
-2.8765506771180127,-30.15016735825656,0.3298893272876739,0.3359336394771002
-0.8557673560758924,-14.012289363506254,0.0089463256299495,-0.11330245644117744
-3.579682100877015,-2.452521299186566,-0.3230370879173278,-0.19917399687928164
-0.05742537151157913,-2.033016994991304,0.0236598439514637,0.0660206682110442
-0.4208536127640684,18.314662079122787,-0.3200316727161407,-0.31873554569000423
4.493593861177483,-24.979627344323287,0.3274894952774048,0.34885363135914593
-0.3727316568641069,4.173757151566069,-0.0825751423835754,-0.24287654161680478
-1.400399023707676,5.051584113258192,-0.3093118965625763,-0.20136197511111695
1.7767197680103388,35.37403244551936,-0.3247794508934021,-0.2945897734947132
-1.9084257160723188,-2.1786777928528576,0.3311228454113006,0.335815848802504
0.1055529635061085,2.495190859544386,-0.33028081059455866,-0.2764467851694427
-6.078672424489596,-12.604010135756509,0.3255753219127655,0.33049796177114094
1.8638426606914547,-12.450111597743854,0.0215138345956802,0.04296435282289271
-6.173880638484872,-1.4857164069743714,-0.33703130483627314,-0.2480252279375224
7.193605148133479,-2.185000561158426,-0.0363864786922931,-0.07511680904096567
-0.0460921689495835,-5.793232965121454,-0.3059396147727966,-0.26765714961404996
-3.641548388583922,9.253118444722311,0.3290521204471588,0.3066160012040376
-0.6920359442556074,-0.9323528541776793,-0.2556995451450348,-0.17788315148269784
-1.0747686779538597,0.8137873910041422,-0.0947405695915222,-0.1984856288349901
7.141025083895481,-10.800658264927577,-0.3356835544109344,-0.33824490584059025
-0.5979788994260132,-12.79087068494445,0.3377216756343841,0.33567213101852744
-6.011409941322894,0.7808294086828231,-0.3310199975967407,-0.33459306590387844
0.04742281814378203,-11.971355744027917,-0.042230911552906,-0.14246561783791903
7.920164908007965,12.323618098179157,-0.3202031850814819,-0.26860903316472157
0.12302857789172086,-4.648490053936682,0.33148393034935,0.34203835505379643
-1.4116977163934874,19.474250050964404,-0.3344216048717499,-0.3471053967640676
-0.5362110808221842,-22.054099209369312,0.0269474182277917,0.3085486237304146
-0.6480154923321975,-5.493459984876885,0.3302966356277466,0.3234866528291311
5.140424882977243,4.801040044965739,-0.3293364942073822,-0.339625162488442
-4.307166517750934,-21.264274389766474,0.3185762763023376,0.2918097134072996
5.897411927994543,0.0039798570932205,-0.3461117744445801,-0.353608363269622
-0.8423640939940908,5.474366062820712,0.3315494358539581,0.3189134134367234
0.30779307735605266,-14.448272140866665,0.32888689637184143,0.30387088624233166
0.26400318048107574,6.6935944261458715,0.1571155339479446,0.10219146992962318
0.2531672593505627,16.609761586031738,-0.336055040359497,-0.19519905514800712
-5.324543087975575,2.3319504451734674,-0.0208414793014526,-0.14435201245988047
-1.260594607060307,2.9904426831627005,-0.3380217552185058,-0.3468053924705012
-7.521751418641467,-13.415762050629358,-0.3316250443458557,-0.1948800661563284
1.3613683408792285,-13.328481879170944,0.325639933347702,0.33055705452297746
5.17868671997486,-0.909985980719652,-0.3259330093860627,-0.3032248828201504
-0.5598073350032088,20.54080879184693,-0.33457332849502563,-0.3426415250259498
0.4920287692151521,11.14613648943898,-0.3270059823989868,-0.2779695093091943
-7.058506679981631,-49.67201562975534,-0.0043105166405439,-0.03553940559603866
-3.440254724529846,25.980194461212896,-0.325558453798294,-0.343699666951931
-2.726681366816538,4.57968467833327,0.3275783956050873,0.3025070150011696
4.672182477353534,-1.369210468399479,-0.320810854434967,-0.31542997085369745
0.20803314568557707,2.7754128474785196,-0.3073626458644867,-0.2288274866358471
2.8602302480706783,-13.7878891041557,-0.3309499323368072,-0.3251704699846466
8.974704537387103,4.820770839273211,-0.3227399885654449,-0.3055077845425472
-2.06441539618221,-3.8297145803882473,0.026197463274002,0.044326916192737695
2.547605577395853,10.327652935137978,-0.3214271962642669,-0.32509966397019663
2.282764008173754,7.950192597106351,0.0981906801462173,0.13132223889085087
-0.07355518379892874,-3.0382192828206116,-0.0925218313932418,-0.08215062324035646
-0.11271391067193189,-2.133451950202272,0.0300158374011516,0.05380181051344173
1.840147272823979,-10.713242723975876,0.3228599727153778,0.29628365328687734
-1.6215576385958799,-3.3494139489512804,0.2981065213680267,0.27047606195829976
-0.16815464634741198,0.26113602447868817,-0.3302466869354248,-0.19577438691783633
-6.674226851573319,-2.189976771358137,0.3358404040336609,0.3360260294810851
-4.426897415148995,-6.729931382740001,0.3344524204730987,0.34370894268283153
3.0663541040786684,-2.8185360056945266,0.3286592960357666,0.34850374699220305
6.405504081821412,-6.078618102079363,-0.330500841140747,-0.33370410823733115
0.5186805008348274,-12.369208526564506,-0.1644358336925506,-0.1567769380331801
1.9640349176914595,9.73780016707302,-0.3308178186416626,-0.32379152943371775
5.051280770731482,11.37496802771269,-0.3305965065956116,-0.33813224794399327
2.137394148834302,-1.8111255605610082,-0.330828309059143,-0.3295096415393232
3.2296373651778576,8.466171377952987,-0.33069589734077454,-0.34585734205211743
-0.7611935422919552,0.42637204532953477,-0.1258841156959533,-0.17938662770495253
-9.32474041197462,29.1024559095558,0.1542513221502304,0.059855214761357876
-3.8236980639995237,13.650538418700725,-0.0216150619089603,-0.19611407153362706
4.052000805749697,-7.343921360251107,0.3293229937553406,0.3418629193339789
1.189751093520536,-7.137338765124308,-0.0242398157715797,-0.027023584005447375
0.9190672272496125,11.765288925313182,0.1591330468654632,0.24389541174844448
2.0981859451137383,-18.475047679578562,0.3292824327945709,0.3252279148629239
0.4349860553194038,16.006345163091638,-0.3211116194725036,-0.31875291816938606
5.687313641889086,-2.188982219978875,-0.10448075085878371,-0.16930298920379014
-0.6529035030395495,2.4955325063607807,0.3263863027095794,0.3091644254806218
-0.781316296092803,29.06644025729382,-0.3260312676429748,-0.3332131382802574
0.0006103476298541435,-1.1869197038420591e-05,0.0264002326875925,-0.0023160358386326105
0.03415202795028387,15.418229176416762,-0.3242871463298797,-0.33640631843935176
3.030667527650866,-12.142587102466935,0.3317460715770721,0.35376425219772933
-6.557144540443879,0.6029725423401514,0.3242109715938568,0.3154054886985266
3.883933430477112,-11.825886949835416,-0.3316099941730499,-0.3322575203045672
2.2928918157204894,-6.072235936955311,0.29843065142631536,0.18719986465207977
0.6486489174180924,-11.385587082784282,0.0162010267376899,0.11570370542695693
3.972291562120575,-16.218764218300958,0.3079820871353149,0.17917892840690774
-1.833238408476001,-33.97490070515226,-0.3491169512271881,-0.11575719929367115
-0.6655727881679798,4.1886906167899625,-0.3237016797065735,-0.2285135646173214
-0.9395565324129217,5.07097326074927,-0.0368274375796318,-0.05562929609929917
0.39065280615516984,-9.166237392032665,-0.0258847810328006,-0.10081729475683956
2.37189327805752,41.12720644208978,-0.3135414719581604,-0.312590820766853
1.4722752325442003,-5.922219832845405,0.322677344083786,0.2063761371227009
-0.9553111458498337,-3.2565707359353464,0.3254631459712982,0.3019568206825671
-6.555746700082973,-0.9235692043140605,0.3147966563701629,0.2700224198002007
-0.4867634195482453,2.896263732391563,0.3321261405944824,0.28557924476962393
2.6743150432644778,-2.3782879381943953,-0.33147737383842474,-0.30456440626823955
1.8210702963422671,-2.4614089510375883,-0.3362535238265991,-0.3314490419648529
-0.039950608623413236,-1.1446011690830997,0.1400039047002792,0.12873597682773438
3.937178964199129,-0.695220955851211,-0.33122980594635004,-0.3479011089636301
8.992541955114543,-3.333287022072273,-0.3317188322544098,-0.3398512679397897
1.0623531192776328,-10.542599808436254,-0.3648247122764587,-0.3237917926531023
6.166487114829523,4.665059086755217,0.3342078626155853,0.22506500954915154
7.1162308074209895,5.769673231108122,-0.3279694318771362,-0.32758708715440615
-1.4076681258760737,-0.1555286858856333,0.1336013674736023,0.1555864104555649
1.9306715032073691,23.164989700646295,-0.1346606016159057,-0.22144428160585947
1.2798029158897213,25.252429647676014,-0.3395794034004211,-0.2920891893412751
3.160990333317706,-2.99444497869925,-0.3264545202255249,-0.3221373930162184
1.3439106217854788,11.047792854767183,0.3299635052680969,0.32835101286087587
1.2326373231542727,-17.04011447486459,-0.0909340232610702,-0.10215258201795824
5.343197688091505,10.811996694195917,0.33329007029533386,0.23119083203024818
0.1818602740770179,4.1035036076325335,-0.0722522139549255,-0.15892202795654162
5.153880924055239,-3.334798417860434,-0.3283459842205047,-0.3355567120707981
0.8558700005746668,18.357427788431057,-0.3200680017471313,-0.2647082863974734
3.8523528716546016,1.2600571563083998,0.0221167989075183,0.18722664722446003
1.198025488804273,5.476130470637996,-0.3190731704235077,-0.3127569121985182
-0.8076943301267574,-4.488646308790215,0.3263018727302551,0.31603734683119267
2.5179932929959494,49.68892723027119,-0.007635224610567,0.05224926032717582
-0.9590640481563485,4.132384274629217,-0.3091809153556824,-0.1983161813561716
-4.159784521486267,-4.940037725922389,-0.33924293518066406,-0.18507795723817777
0.03231750785420753,0.3595006091911136,0.0258921105414628,0.031956559288102246
-3.1831092522932045,-2.8700859979720406,0.327675998210907,0.302573412090928
5.592580826533194,-18.175986079834438,0.0225427895784378,0.18677606499170663
-6.627313911283451,-3.080918688703599,0.0784068554639816,0.08040396245677428
-4.319594669878914,-34.09916437470562,0.3625447750091553,0.32961367624866983
-2.9963221141018175,0.13933263215528008,-0.0402200482785701,-0.06623618183456852
3.5411617073150254,-8.41196410071482,-0.3130586147308349,-0.31201048782871693
-1.69546662007451,-3.583509702928279,0.3198567926883697,0.26477798742834485
-1.6008431286834521,15.754395830535524,-0.0216149985790252,-0.2130584739400354
3.973395656630679,-0.8189592628472883,-0.3243382275104522,-0.31783066325069037
-1.6064340470714944,0.6555900658087853,-0.3043433129787445,-0.20414752715077783
-2.271146238337408,-3.714738224999424,0.3288498222827911,0.3352945428113583
0.18593633004858376,4.876717116999427,-0.13790261745452878,-0.16925633356787467
8.120818578273981,-16.19151166874736,0.045016810297966,0.18084109301563653
-0.20467602256444242,0.1370892943226791,0.3284552097320556,0.255844864405937
-6.583457611453137,4.480191784289881,-0.3284995555877685,-0.21737709793150384
1.6042044469871277,6.340763050698574,-0.31968870759010304,-0.3267027358270889
-0.11920630871427863,-6.613245642168071,0.3334909379482269,0.3418070510196034
2.00526256875434,6.078813872376342,-0.324040949344635,-0.3296443440593782
5.148885472369275,-1.407309268382586,-0.33657363057136536,-0.34643681952725364
2.6364014479542366,-3.1427627481969296,-0.3190499544143676,-0.33511522735802396
2.6860544654903875,-0.48189797292764347,-0.3268413841724396,-0.32402099093221876
1.0997889899066862,-3.973516119699125,-0.3183505535125732,-0.31111185684978665
2.92117365100048,-9.78584198043207,-0.33757904171943665,-0.3669853698081316
-8.133663457809073,-14.76743288728095,0.3212708830833435,0.3047522763515725
-2.593566867928123,18.609362386892663,-0.0261784121394157,-0.22070017685688473
-5.261040374476907,2.5554077224755347,0.0547193102538585,0.04507437698886574
8.397626414179925,-5.22954242361653,0.3291588425636291,0.3501386683946286
-3.431333800388216,0.6908148540370627,-0.3290665447711944,-0.2285615857037943
0.2682211526937201,2.466684300416058,0.1946772634983062,0.2158462276896365
-3.554045354213533,-51.09056267961506,0.31834572553634644,0.32625025895260323
-0.3055814052144952,-7.306419866646124,0.1510446518659591,0.17949765417920188
3.490672643895822,-4.05799451099883,-0.330120325088501,-0.3523795893775917
3.997835045584066,-0.8142162657372053,-0.3219118416309356,-0.30707565080675286
-6.5242175357079635,3.462681923142204,-0.1465024948120117,-0.1965367031579812
7.269826215166273,9.099375535582894,0.322654128074646,0.19713248103134376
5.225847328335012,-11.298095108717321,0.3216990530490875,0.3328074486513795
7.5756696986322725,13.1384779861122,0.3093676269054413,0.3193417371802689
1.30099016610804,20.433627463113304,-0.0512758307158947,-0.315908437890004
2.2598795227850577,48.650416680045666,-0.3193661570549011,-0.30080043487369984
0.05192686580746679,0.31692229914736014,0.3228639662265777,0.2934272623303434
-0.1301316855358754,-2.9138768779497233,0.3346297442913055,0.2508243001206601
4.827552765759924,-17.100139334126688,0.3537250757217407,0.2841039001190954
-0.11239763821388733,3.085616645753553,-0.3146320581436157,-0.1759154549733266
6.321192376807475,11.337897966812507,-0.2923633158206939,-0.2497780716242364
-3.8303873171751053,1.784106192091227,0.0409446358680725,-0.04005666151559007
-3.7868424854188687,13.186096737798907,-0.3195615708827972,-0.3032508099295308
